Flname,FnName,Art,Max,Unq,Len,OT,Class,ObfStat
7_1_5_boundedInput_long_3_enca.prob3,deregister_tm_clones,57.7995731395,5.33524868132,10,14,0,norm,norm
7_1_5_boundedInput_long_3_enca.prob3,register_tm_clones,83.9259915948,7.50472264397,11,18,1,norm,norm
7_1_5_boundedInput_long_3_enca.prob3,__do_global_dtors_aux,42.7050707954,8.45457148764,7,8,2,norm,norm
7_1_5_boundedInput_long_3_enca.prob3,frame_dummy,52.870806292,8.0274309682,9,12,1,norm,norm
7_1_5_boundedInput_long_3_enca.prob3,function_1,8714.93113626,10.6108064877,29,1889,24,enca,obfs
7_1_5_boundedInput_long_3_enca.prob3,main,425.10261016,8.70208741777,19,125,3,enca,obfs
7_1_5_boundedInput_long_3_enca.prob3,megaInit,16.1487824756,6.71292734044,4,4,0,norm,norm
7_1_5_boundedInput_long_3_enca.prob3,__libc_csu_init,122.317339912,7.17400789981,15,34,0,norm,norm
7_1_5_boundedInput_long_3_enca.prob3,__libc_csu_fini,4.15181793146,4.15181793146,1,1,0,norm,norm
7_1_0_constant_long_0_enca.prob3,_start,43.1203831143,4.37618793455,7,12,0,norm,norm
7_1_0_constant_long_0_enca.prob3,deregister_tm_clones,57.7995731395,5.33524868132,10,14,0,norm,norm
7_1_0_constant_long_0_enca.prob3,register_tm_clones,83.9259915948,7.50472264397,11,18,1,norm,norm
7_1_0_constant_long_0_enca.prob3,__do_global_dtors_aux,42.7050707954,8.45457148764,7,8,2,norm,norm
7_1_0_constant_long_0_enca.prob3,frame_dummy,52.870806292,8.0274309682,9,12,1,norm,norm
7_1_0_constant_long_0_enca.prob3,function_1,3546.92731604,9.90582011626,23,885,6,enca,obfs
7_1_0_constant_long_0_enca.prob3,main,596.693148753,12.7381323729,25,150,14,enca,obfs
7_1_0_constant_long_0_enca.prob3,megaInit,16.1487824756,6.71292734044,4,4,0,norm,norm
7_1_0_constant_long_0_enca.prob3,__libc_csu_init,122.317339912,7.17400789981,15,34,0,norm,norm
7_1_0_constant_long_0_enca.prob3,__libc_csu_fini,4.15181793146,4.15181793146,1,1,0,norm,norm
7_2_4_constant_long_1_enca.prob3,_start,43.1203831143,4.37618793455,7,12,0,norm,norm
7_2_4_constant_long_1_enca.prob3,deregister_tm_clones,57.7995731395,5.33524868132,10,14,0,norm,norm
7_2_4_constant_long_1_enca.prob3,register_tm_clones,83.9259915948,7.50472264397,11,18,1,norm,norm
7_2_4_constant_long_1_enca.prob3,__do_global_dtors_aux,42.7050707954,8.45457148764,7,8,2,norm,norm
7_2_4_constant_long_1_enca.prob3,frame_dummy,52.870806292,8.0274309682,9,12,1,norm,norm
7_2_4_constant_long_1_enca.prob3,megaInit,16.1487824756,6.71292734044,4,4,0,norm,norm
7_2_4_constant_long_1_enca.prob3,main,604.421799938,12.7381323729,25,150,13,enca,obfs
7_2_4_constant_long_1_enca.prob3,function_1,4183.36969911,9.90582011626,26,976,37,enca,obfs
7_2_4_constant_long_1_enca.prob3,__libc_csu_init,122.317339912,7.17400789981,15,34,0,norm,norm
7_2_4_constant_long_1_enca.prob3,__libc_csu_fini,4.15181793146,4.15181793146,1,1,0,norm,norm
7_1_4_boundedInput_long_1_enca.prob3,_start,43.1203831143,4.37618793455,7,12,0,norm,norm
7_1_4_boundedInput_long_1_enca.prob3,deregister_tm_clones,57.7995731395,5.33524868132,10,14,0,norm,norm
7_1_4_boundedInput_long_1_enca.prob3,register_tm_clones,83.9259915948,7.50472264397,11,18,1,norm,norm
7_1_4_boundedInput_long_1_enca.prob3,__do_global_dtors_aux,42.7050707954,8.45457148764,7,8,2,norm,norm
7_1_4_boundedInput_long_1_enca.prob3,frame_dummy,52.870806292,8.0274309682,9,12,1,norm,norm
7_1_4_boundedInput_long_1_enca.prob3,function_1,4642.25824242,9.90582011626,27,1078,47,enca,obfs
7_1_4_boundedInput_long_1_enca.prob3,megaInit,16.1487824756,6.71292734044,4,4,0,norm,norm
7_1_4_boundedInput_long_1_enca.prob3,main,407.351078646,8.70208741777,20,121,3,enca,obfs
7_1_4_boundedInput_long_1_enca.prob3,__libc_csu_init,122.317339912,7.17400789981,15,34,0,norm,norm
7_1_4_boundedInput_long_1_enca.prob3,__libc_csu_fini,4.15181793146,4.15181793146,1,1,0,norm,norm
7_2_5_boundedAny_int_3_enca.prob3,_start,43.1203831143,4.37618793455,7,12,0,norm,norm
7_2_5_boundedAny_int_3_enca.prob3,deregister_tm_clones,57.7995731395,5.33524868132,10,14,0,norm,norm
7_2_5_boundedAny_int_3_enca.prob3,register_tm_clones,83.9259915948,7.50472264397,11,18,1,norm,norm
7_2_5_boundedAny_int_3_enca.prob3,__do_global_dtors_aux,42.7050707954,8.45457148764,7,8,2,norm,norm
7_2_5_boundedAny_int_3_enca.prob3,frame_dummy,52.870806292,8.0274309682,9,12,1,norm,norm
7_2_5_boundedAny_int_3_enca.prob3,function_1,13599.2016971,9.90582011626,27,2909,47,enca,obfs
7_2_5_boundedAny_int_3_enca.prob3,megaInit,16.1487824756,6.71292734044,4,4,0,norm,norm
7_2_5_boundedAny_int_3_enca.prob3,main,573.516730662,10.2242250541,22,145,11,enca,obfs
7_2_5_boundedAny_int_3_enca.prob3,__libc_csu_init,122.317339912,7.17400789981,15,34,0,norm,norm
7_2_5_boundedAny_int_3_enca.prob3,__libc_csu_fini,4.15181793146,4.15181793146,1,1,0,norm,norm
7_1_5_constant_int_1_enca.prob3,_start,43.1203831143,4.37618793455,7,12,0,norm,norm
7_1_5_constant_int_1_enca.prob3,deregister_tm_clones,57.7995731395,5.33524868132,10,14,0,norm,norm
7_1_5_constant_int_1_enca.prob3,register_tm_clones,83.9259915948,7.50472264397,11,18,1,norm,norm
7_1_5_constant_int_1_enca.prob3,__do_global_dtors_aux,42.7050707954,8.45457148764,7,8,2,norm,norm
7_1_5_constant_int_1_enca.prob3,frame_dummy,52.870806292,8.0274309682,9,12,1,norm,norm
7_1_5_constant_int_1_enca.prob3,main,381.328895418,8.73221105278,17,115,3,enca,obfs
7_1_5_constant_int_1_enca.prob3,function_1,7169.60701073,9.90582011626,26,1732,56,enca,obfs
7_1_5_constant_int_1_enca.prob3,megaInit,16.1487824756,6.71292734044,4,4,0,norm,norm
7_1_5_constant_int_1_enca.prob3,__libc_csu_init,122.317339912,7.17400789981,15,34,0,norm,norm
7_1_5_constant_int_1_enca.prob3,__libc_csu_fini,4.15181793146,4.15181793146,1,1,0,norm,norm
7_1_5_boundedAny_short_1_enca.prob3,_start,43.1203831143,4.37618793455,7,12,0,norm,norm
7_1_5_boundedAny_short_1_enca.prob3,deregister_tm_clones,57.7995731395,5.33524868132,10,14,0,norm,norm
7_1_5_boundedAny_short_1_enca.prob3,register_tm_clones,83.9259915948,7.50472264397,11,18,1,norm,norm
7_1_5_boundedAny_short_1_enca.prob3,__do_global_dtors_aux,42.7050707954,8.45457148764,7,8,2,norm,norm
7_1_5_boundedAny_short_1_enca.prob3,frame_dummy,52.870806292,8.0274309682,9,12,1,norm,norm
7_1_5_boundedAny_short_1_enca.prob3,main,500.42436468,8.70208741777,18,138,2,enca,obfs
7_1_5_boundedAny_short_1_enca.prob3,function_1,6394.67288563,9.90582011626,27,1243,59,enca,obfs
7_1_5_boundedAny_short_1_enca.prob3,megaInit,16.1487824756,6.71292734044,4,4,0,norm,norm
7_1_5_boundedAny_short_1_enca.prob3,__libc_csu_init,122.317339912,7.17400789981,15,34,0,norm,norm
7_1_5_boundedAny_short_1_enca.prob3,__libc_csu_fini,4.15181793146,4.15181793146,1,1,0,norm,norm
7_1_4_boundedAny_char_0_enca.prob3,_start,43.1203831143,4.37618793455,7,12,0,norm,norm
7_1_4_boundedAny_char_0_enca.prob3,deregister_tm_clones,57.7995731395,5.33524868132,10,14,0,norm,norm
7_1_4_boundedAny_char_0_enca.prob3,register_tm_clones,83.9259915948,7.50472264397,11,18,1,norm,norm
7_1_4_boundedAny_char_0_enca.prob3,__do_global_dtors_aux,42.7050707954,8.45457148764,7,8,2,norm,norm
7_1_4_boundedAny_char_0_enca.prob3,frame_dummy,52.870806292,8.0274309682,9,12,1,norm,norm
7_1_4_boundedAny_char_0_enca.prob3,megaInit,16.1487824756,6.71292734044,4,4,0,norm,norm
7_1_4_boundedAny_char_0_enca.prob3,main,539.139420658,12.7381323729,19,144,4,enca,obfs
7_1_4_boundedAny_char_0_enca.prob3,function_1,2607.8065615,9.90582011626,25,581,10,enca,obfs
7_1_4_boundedAny_char_0_enca.prob3,__libc_csu_init,122.317339912,7.17400789981,15,34,0,norm,norm
7_1_4_boundedAny_char_0_enca.prob3,__libc_csu_fini,4.15181793146,4.15181793146,1,1,0,norm,norm
7_1_5_boundedAny_char_3_enca.prob3,_start,43.1203831143,4.37618793455,7,12,0,norm,norm
7_1_5_boundedAny_char_3_enca.prob3,deregister_tm_clones,57.7995731395,5.33524868132,10,14,0,norm,norm
7_1_5_boundedAny_char_3_enca.prob3,register_tm_clones,83.9259915948,7.50472264397,11,18,1,norm,norm
7_1_5_boundedAny_char_3_enca.prob3,__do_global_dtors_aux,42.7050707954,8.45457148764,7,8,2,norm,norm
7_1_5_boundedAny_char_3_enca.prob3,frame_dummy,52.870806292,8.0274309682,9,12,1,norm,norm
7_1_5_boundedAny_char_3_enca.prob3,function_1,20645.7242601,9.90582011626,26,3648,334,enca,obfs
7_1_5_boundedAny_char_3_enca.prob3,megaInit,16.1487824756,6.71292734044,4,4,0,norm,norm
7_1_5_boundedAny_char_3_enca.prob3,main,496.651338523,8.70208741777,18,137,1,enca,obfs
7_1_5_boundedAny_char_3_enca.prob3,__libc_csu_init,122.317339912,7.17400789981,15,34,0,norm,norm
7_1_5_boundedAny_char_3_enca.prob3,__libc_csu_fini,4.15181793146,4.15181793146,1,1,0,norm,norm
7_1_5_constant_long_3_enca.prob3,_start,43.1203831143,4.37618793455,7,12,0,norm,norm
7_1_5_constant_long_3_enca.prob3,deregister_tm_clones,57.7995731395,5.33524868132,10,14,0,norm,norm
7_1_5_constant_long_3_enca.prob3,register_tm_clones,83.9259915948,7.50472264397,11,18,1,norm,norm
7_1_5_constant_long_3_enca.prob3,__do_global_dtors_aux,42.7050707954,8.45457148764,7,8,2,norm,norm
7_1_5_constant_long_3_enca.prob3,frame_dummy,52.870806292,8.0274309682,9,12,1,norm,norm
7_1_5_constant_long_3_enca.prob3,megaInit,16.1487824756,6.71292734044,4,4,0,norm,norm
7_1_5_constant_long_3_enca.prob3,main,676.048593163,10.2242250541,24,159,21,enca,obfs
7_1_5_constant_long_3_enca.prob3,function_1,8414.12040046,10.6108064877,28,1817,25,enca,obfs
7_1_5_constant_long_3_enca.prob3,__libc_csu_init,122.317339912,7.17400789981,15,34,0,norm,norm
7_1_5_constant_long_3_enca.prob3,__libc_csu_fini,4.15181793146,4.15181793146,1,1,0,norm,norm
7_2_5_boundedInput_int_1_enca.prob3,_start,43.1203831143,4.37618793455,7,12,0,norm,norm
7_2_5_boundedInput_int_1_enca.prob3,deregister_tm_clones,57.7995731395,5.33524868132,10,14,0,norm,norm
7_2_5_boundedInput_int_1_enca.prob3,register_tm_clones,83.9259915948,7.50472264397,11,18,1,norm,norm
7_2_5_boundedInput_int_1_enca.prob3,__do_global_dtors_aux,42.7050707954,8.45457148764,7,8,2,norm,norm
7_2_5_boundedInput_int_1_enca.prob3,frame_dummy,52.870806292,8.0274309682,9,12,1,norm,norm
7_2_5_boundedInput_int_1_enca.prob3,megaInit,16.1487824756,6.71292734044,4,4,0,norm,norm
7_2_5_boundedInput_int_1_enca.prob3,main,469.472887919,8.70208741777,17,138,1,enca,obfs
7_2_5_boundedInput_int_1_enca.prob3,function_1,10183.0812771,9.90582011626,28,2392,59,enca,obfs
7_2_5_boundedInput_int_1_enca.prob3,__libc_csu_init,122.317339912,7.17400789981,15,34,0,norm,norm
7_2_5_boundedInput_int_1_enca.prob3,__libc_csu_fini,4.15181793146,4.15181793146,1,1,0,norm,norm
7_2_4_boundedAny_int_1_enca.prob3,_start,43.1203831143,4.37618793455,7,12,0,norm,norm
7_2_4_boundedAny_int_1_enca.prob3,deregister_tm_clones,57.7995731395,5.33524868132,10,14,0,norm,norm
7_2_4_boundedAny_int_1_enca.prob3,register_tm_clones,83.9259915948,7.50472264397,11,18,1,norm,norm
7_2_4_boundedAny_int_1_enca.prob3,__do_global_dtors_aux,42.7050707954,8.45457148764,7,8,2,norm,norm
7_2_4_boundedAny_int_1_enca.prob3,frame_dummy,52.870806292,8.0274309682,9,12,1,norm,norm
7_2_4_boundedAny_int_1_enca.prob3,megaInit,16.1487824756,6.71292734044,4,4,0,norm,norm
7_2_4_boundedAny_int_1_enca.prob3,function_1,4652.66772879,9.90582011626,27,1145,43,enca,obfs
7_2_4_boundedAny_int_1_enca.prob3,main,540.606696482,10.2242250541,21,140,11,enca,obfs
7_2_4_boundedAny_int_1_enca.prob3,__libc_csu_init,122.317339912,7.17400789981,15,34,0,norm,norm
7_2_4_boundedAny_int_1_enca.prob3,__libc_csu_fini,4.15181793146,4.15181793146,1,1,0,norm,norm
7_1_0_boundedInput_short_0_enca.prob3,_start,43.1203831143,4.37618793455,7,12,0,norm,norm
7_1_0_boundedInput_short_0_enca.prob3,deregister_tm_clones,57.7995731395,5.33524868132,10,14,0,norm,norm
7_1_0_boundedInput_short_0_enca.prob3,register_tm_clones,83.9259915948,7.50472264397,11,18,1,norm,norm
7_1_0_boundedInput_short_0_enca.prob3,__do_global_dtors_aux,42.7050707954,8.45457148764,7,8,2,norm,norm
7_1_0_boundedInput_short_0_enca.prob3,frame_dummy,52.870806292,8.0274309682,9,12,1,norm,norm
7_1_0_boundedInput_short_0_enca.prob3,megaInit,16.1487824756,6.71292734044,4,4,0,norm,norm
7_1_0_boundedInput_short_0_enca.prob3,main,477.809933021,8.70208741777,19,132,3,enca,obfs
7_1_0_boundedInput_short_0_enca.prob3,function_1,2129.09457342,9.90582011626,23,487,8,enca,obfs
7_1_0_boundedInput_short_0_enca.prob3,__libc_csu_init,122.317339912,7.17400789981,15,34,0,norm,norm
7_1_0_boundedInput_short_0_enca.prob3,__libc_csu_fini,4.15181793146,4.15181793146,1,1,0,norm,norm
7_2_5_constant_int_2_enca.prob3,_start,43.1203831143,4.37618793455,7,12,0,norm,norm
7_2_5_constant_int_2_enca.prob3,deregister_tm_clones,57.7995731395,5.33524868132,10,14,0,norm,norm
7_2_5_constant_int_2_enca.prob3,register_tm_clones,83.9259915948,7.50472264397,11,18,1,norm,norm
7_2_5_constant_int_2_enca.prob3,__do_global_dtors_aux,42.7050707954,8.45457148764,7,8,2,norm,norm
7_2_5_constant_int_2_enca.prob3,frame_dummy,52.870806292,8.0274309682,9,12,1,norm,norm
7_2_5_constant_int_2_enca.prob3,function_1,6139.6596342,9.6603932222,25,1328,32,enca,obfs
7_2_5_constant_int_2_enca.prob3,main,628.219732114,12.7381323729,22,151,13,enca,obfs
7_2_5_constant_int_2_enca.prob3,megaInit,16.1487824756,6.71292734044,4,4,0,norm,norm
7_2_5_constant_int_2_enca.prob3,__libc_csu_init,122.317339912,7.17400789981,15,34,0,norm,norm
7_2_5_constant_int_2_enca.prob3,__libc_csu_fini,4.15181793146,4.15181793146,1,1,0,norm,norm
7_1_0_boundedAny_int_0_enca.prob3,_start,43.1203831143,4.37618793455,7,12,0,norm,norm
7_1_0_boundedAny_int_0_enca.prob3,deregister_tm_clones,57.7995731395,5.33524868132,10,14,0,norm,norm
7_1_0_boundedAny_int_0_enca.prob3,register_tm_clones,83.9259915948,7.50472264397,11,18,1,norm,norm
7_1_0_boundedAny_int_0_enca.prob3,__do_global_dtors_aux,42.7050707954,8.45457148764,7,8,2,norm,norm
7_1_0_boundedAny_int_0_enca.prob3,frame_dummy,52.870806292,8.0274309682,9,12,1,norm,norm
7_1_0_boundedAny_int_0_enca.prob3,function_1,2633.56442507,8.80976354467,23,675,11,enca,obfs
7_1_0_boundedAny_int_0_enca.prob3,main,532.60992232,10.2242250541,23,133,12,enca,obfs
7_1_0_boundedAny_int_0_enca.prob3,megaInit,16.1487824756,6.71292734044,4,4,0,norm,norm
7_1_0_boundedAny_int_0_enca.prob3,__libc_csu_init,122.317339912,7.17400789981,15,34,0,norm,norm
7_1_0_boundedAny_int_0_enca.prob3,__libc_csu_fini,4.15181793146,4.15181793146,1,1,0,norm,norm
7_2_0_boundedAny_short_2_enca.prob3,_start,43.1203831143,4.37618793455,7,12,0,norm,norm
7_2_0_boundedAny_short_2_enca.prob3,deregister_tm_clones,57.7995731395,5.33524868132,10,14,0,norm,norm
7_2_0_boundedAny_short_2_enca.prob3,register_tm_clones,83.9259915948,7.50472264397,11,18,1,norm,norm
7_2_0_boundedAny_short_2_enca.prob3,__do_global_dtors_aux,42.7050707954,8.45457148764,7,8,2,norm,norm
7_2_0_boundedAny_short_2_enca.prob3,frame_dummy,52.870806292,8.0274309682,9,12,1,norm,norm
7_2_0_boundedAny_short_2_enca.prob3,function_1,8988.21295214,10.2879114964,27,1678,159,enca,obfs
7_2_0_boundedAny_short_2_enca.prob3,main,651.114640656,12.7381323729,23,151,13,enca,obfs
7_2_0_boundedAny_short_2_enca.prob3,megaInit,16.1487824756,6.71292734044,4,4,0,norm,norm
7_2_0_boundedAny_short_2_enca.prob3,__libc_csu_init,122.317339912,7.17400789981,15,34,0,norm,norm
7_2_0_boundedAny_short_2_enca.prob3,__libc_csu_fini,4.15181793146,4.15181793146,1,1,0,norm,norm
7_1_4_boundedAny_int_2_enca.prob3,_start,43.1203831143,4.37618793455,7,12,0,norm,norm
7_1_4_boundedAny_int_2_enca.prob3,deregister_tm_clones,57.7995731395,5.33524868132,10,14,0,norm,norm
7_1_4_boundedAny_int_2_enca.prob3,register_tm_clones,83.9259915948,7.50472264397,11,18,1,norm,norm
7_1_4_boundedAny_int_2_enca.prob3,__do_global_dtors_aux,42.7050707954,8.45457148764,7,8,2,norm,norm
7_1_4_boundedAny_int_2_enca.prob3,frame_dummy,52.870806292,8.0274309682,9,12,1,norm,norm
7_1_4_boundedAny_int_2_enca.prob3,megaInit,16.1487824756,6.71292734044,4,4,0,norm,norm
7_1_4_boundedAny_int_2_enca.prob3,main,346.427939254,8.70208741777,17,110,2,enca,obfs
7_1_4_boundedAny_int_2_enca.prob3,function_1,3234.13121668,9.6603932222,26,777,5,enca,obfs
7_1_4_boundedAny_int_2_enca.prob3,__libc_csu_init,122.317339912,7.17400789981,15,34,0,norm,norm
7_1_4_boundedAny_int_2_enca.prob3,__libc_csu_fini,4.15181793146,4.15181793146,1,1,0,norm,norm
7_1_5_boundedAny_long_0_enca.prob3,_start,43.1203831143,4.37618793455,7,12,0,norm,norm
7_1_5_boundedAny_long_0_enca.prob3,deregister_tm_clones,57.7995731395,5.33524868132,10,14,0,norm,norm
7_1_5_boundedAny_long_0_enca.prob3,register_tm_clones,83.9259915948,7.50472264397,11,18,1,norm,norm
7_1_5_boundedAny_long_0_enca.prob3,__do_global_dtors_aux,42.7050707954,8.45457148764,7,8,2,norm,norm
7_1_5_boundedAny_long_0_enca.prob3,frame_dummy,52.870806292,8.0274309682,9,12,1,norm,norm
7_1_5_boundedAny_long_0_enca.prob3,function_1,5235.48417657,9.90582011626,26,1256,6,enca,obfs
7_1_5_boundedAny_long_0_enca.prob3,main,636.205147611,12.7381323729,24,151,13,enca,obfs
7_1_5_boundedAny_long_0_enca.prob3,megaInit,16.1487824756,6.71292734044,4,4,0,norm,norm
7_1_5_boundedAny_long_0_enca.prob3,__libc_csu_init,122.317339912,7.17400789981,15,34,0,norm,norm
7_1_5_boundedAny_long_0_enca.prob3,__libc_csu_fini,4.15181793146,4.15181793146,1,1,0,norm,norm
7_1_4_boundedAny_long_3_enca.prob3,_start,43.1203831143,4.37618793455,7,12,0,norm,norm
7_1_4_boundedAny_long_3_enca.prob3,deregister_tm_clones,57.7995731395,5.33524868132,10,14,0,norm,norm
7_1_4_boundedAny_long_3_enca.prob3,register_tm_clones,83.9259915948,7.50472264397,11,18,1,norm,norm
7_1_4_boundedAny_long_3_enca.prob3,__do_global_dtors_aux,42.7050707954,8.45457148764,7,8,2,norm,norm
7_1_4_boundedAny_long_3_enca.prob3,frame_dummy,52.870806292,8.0274309682,9,12,1,norm,norm
7_1_4_boundedAny_long_3_enca.prob3,megaInit,16.1487824756,6.71292734044,4,4,0,norm,norm
7_1_4_boundedAny_long_3_enca.prob3,main,388.035290736,8.70208741777,19,115,3,enca,obfs
7_1_4_boundedAny_long_3_enca.prob3,function_1,9422.44904138,10.6108064877,29,2024,11,enca,obfs
7_1_4_boundedAny_long_3_enca.prob3,__libc_csu_init,122.317339912,7.17400789981,15,34,0,norm,norm
7_1_4_boundedAny_long_3_enca.prob3,__libc_csu_fini,4.15181793146,4.15181793146,1,1,0,norm,norm
7_1_4_boundedInput_char_2_enca.prob3,_start,43.1203831143,4.37618793455,7,12,0,norm,norm
7_1_4_boundedInput_char_2_enca.prob3,deregister_tm_clones,57.7995731395,5.33524868132,10,14,0,norm,norm
7_1_4_boundedInput_char_2_enca.prob3,register_tm_clones,83.9259915948,7.50472264397,11,18,1,norm,norm
7_1_4_boundedInput_char_2_enca.prob3,__do_global_dtors_aux,42.7050707954,8.45457148764,7,8,2,norm,norm
7_1_4_boundedInput_char_2_enca.prob3,frame_dummy,52.870806292,8.0274309682,9,12,1,norm,norm
7_1_4_boundedInput_char_2_enca.prob3,main,473.361561162,8.70208741777,20,130,3,enca,obfs
7_1_4_boundedInput_char_2_enca.prob3,megaInit,16.1487824756,6.71292734044,4,4,0,norm,norm
7_1_4_boundedInput_char_2_enca.prob3,function_1,5801.13618341,9.13698678424,26,1108,80,enca,obfs
7_1_4_boundedInput_char_2_enca.prob3,__libc_csu_init,122.317339912,7.17400789981,15,34,0,norm,norm
7_1_4_boundedInput_char_2_enca.prob3,__libc_csu_fini,4.15181793146,4.15181793146,1,1,0,norm,norm
7_2_0_boundedAny_int_3_enca.prob3,_start,43.1203831143,4.37618793455,7,12,0,norm,norm
7_2_0_boundedAny_int_3_enca.prob3,deregister_tm_clones,57.7995731395,5.33524868132,10,14,0,norm,norm
7_2_0_boundedAny_int_3_enca.prob3,register_tm_clones,83.9259915948,7.50472264397,11,18,1,norm,norm
7_2_0_boundedAny_int_3_enca.prob3,__do_global_dtors_aux,42.7050707954,8.45457148764,7,8,2,norm,norm
7_2_0_boundedAny_int_3_enca.prob3,frame_dummy,52.870806292,8.0274309682,9,12,1,norm,norm
7_2_0_boundedAny_int_3_enca.prob3,function_1,11983.5391394,9.90582011626,25,2659,51,enca,obfs
7_2_0_boundedAny_int_3_enca.prob3,main,562.267443462,10.2242250541,21,145,9,enca,obfs
7_2_0_boundedAny_int_3_enca.prob3,megaInit,16.1487824756,6.71292734044,4,4,0,norm,norm
7_2_0_boundedAny_int_3_enca.prob3,__libc_csu_init,122.317339912,7.17400789981,15,34,0,norm,norm
7_2_0_boundedAny_int_3_enca.prob3,__libc_csu_fini,4.15181793146,4.15181793146,1,1,0,norm,norm
7_2_4_constant_char_2_enca.prob3,_start,43.1203831143,4.37618793455,7,12,0,norm,norm
7_2_4_constant_char_2_enca.prob3,deregister_tm_clones,57.7995731395,5.33524868132,10,14,0,norm,norm
7_2_4_constant_char_2_enca.prob3,register_tm_clones,83.9259915948,7.50472264397,11,18,1,norm,norm
7_2_4_constant_char_2_enca.prob3,__do_global_dtors_aux,42.7050707954,8.45457148764,7,8,2,norm,norm
7_2_4_constant_char_2_enca.prob3,frame_dummy,52.870806292,8.0274309682,9,12,1,norm,norm
7_2_4_constant_char_2_enca.prob3,function_1,3814.08501141,9.13698678424,26,754,62,enca,obfs
7_2_4_constant_char_2_enca.prob3,megaInit,16.1487824756,6.71292734044,4,4,0,norm,norm
7_2_4_constant_char_2_enca.prob3,main,411.880578471,8.70903911105,18,118,4,enca,obfs
7_2_4_constant_char_2_enca.prob3,__libc_csu_init,122.317339912,7.17400789981,15,34,0,norm,norm
7_2_4_constant_char_2_enca.prob3,__libc_csu_fini,4.15181793146,4.15181793146,1,1,0,norm,norm
7_1_0_constant_char_3_enca.prob3,_start,43.1203831143,4.37618793455,7,12,0,norm,norm
7_1_0_constant_char_3_enca.prob3,deregister_tm_clones,57.7995731395,5.33524868132,10,14,0,norm,norm
7_1_0_constant_char_3_enca.prob3,register_tm_clones,83.9259915948,7.50472264397,11,18,1,norm,norm
7_1_0_constant_char_3_enca.prob3,__do_global_dtors_aux,42.7050707954,8.45457148764,7,8,2,norm,norm
7_1_0_constant_char_3_enca.prob3,frame_dummy,52.870806292,8.0274309682,9,12,1,norm,norm
7_1_0_constant_char_3_enca.prob3,function_1,13060.9290353,9.90582011626,25,2391,220,enca,obfs
7_1_0_constant_char_3_enca.prob3,main,528.516931234,12.7381323729,20,139,5,enca,obfs
7_1_0_constant_char_3_enca.prob3,megaInit,16.1487824756,6.71292734044,4,4,0,norm,norm
7_1_0_constant_char_3_enca.prob3,__libc_csu_init,122.317339912,7.17400789981,15,34,0,norm,norm
7_1_0_constant_char_3_enca.prob3,__libc_csu_fini,4.15181793146,4.15181793146,1,1,0,norm,norm
7_1_4_constant_int_2_enca.prob3,_start,43.1203831143,4.37618793455,7,12,0,norm,norm
7_1_4_constant_int_2_enca.prob3,deregister_tm_clones,57.7995731395,5.33524868132,10,14,0,norm,norm
7_1_4_constant_int_2_enca.prob3,register_tm_clones,83.9259915948,7.50472264397,11,18,1,norm,norm
7_1_4_constant_int_2_enca.prob3,__do_global_dtors_aux,42.7050707954,8.45457148764,7,8,2,norm,norm
7_1_4_constant_int_2_enca.prob3,frame_dummy,52.870806292,8.0274309682,9,12,1,norm,norm
7_1_4_constant_int_2_enca.prob3,function_1,3886.76364485,9.6603932222,25,908,6,enca,obfs
7_1_4_constant_int_2_enca.prob3,megaInit,16.1487824756,6.71292734044,4,4,0,norm,norm
7_1_4_constant_int_2_enca.prob3,main,680.499989531,10.2242250541,22,160,20,enca,obfs
7_1_4_constant_int_2_enca.prob3,__libc_csu_init,122.317339912,7.17400789981,15,34,0,norm,norm
7_1_4_constant_int_2_enca.prob3,__libc_csu_fini,4.15181793146,4.15181793146,1,1,0,norm,norm
7_1_0_boundedAny_char_1_enca.prob3,_start,43.1203831143,4.37618793455,7,12,0,norm,norm
7_1_0_boundedAny_char_1_enca.prob3,deregister_tm_clones,57.7995731395,5.33524868132,10,14,0,norm,norm
7_1_0_boundedAny_char_1_enca.prob3,register_tm_clones,83.9259915948,7.50472264397,11,18,1,norm,norm
7_1_0_boundedAny_char_1_enca.prob3,__do_global_dtors_aux,42.7050707954,8.45457148764,7,8,2,norm,norm
7_1_0_boundedAny_char_1_enca.prob3,frame_dummy,52.870806292,8.0274309682,9,12,1,norm,norm
7_1_0_boundedAny_char_1_enca.prob3,main,685.630454192,12.7381323729,23,157,14,enca,obfs
7_1_0_boundedAny_char_1_enca.prob3,function_1,13847.4925471,9.90582011626,25,2531,101,enca,obfs
7_1_0_boundedAny_char_1_enca.prob3,megaInit,16.1487824756,6.71292734044,4,4,0,norm,norm
7_1_0_boundedAny_char_1_enca.prob3,__libc_csu_init,122.317339912,7.17400789981,15,34,0,norm,norm
7_1_0_boundedAny_char_1_enca.prob3,__libc_csu_fini,4.15181793146,4.15181793146,1,1,0,norm,norm
7_2_0_boundedInput_long_2_enca.prob3,_start,43.1203831143,4.37618793455,7,12,0,norm,norm
7_2_0_boundedInput_long_2_enca.prob3,deregister_tm_clones,57.7995731395,5.33524868132,10,14,0,norm,norm
7_2_0_boundedInput_long_2_enca.prob3,register_tm_clones,83.9259915948,7.50472264397,11,18,1,norm,norm
7_2_0_boundedInput_long_2_enca.prob3,__do_global_dtors_aux,42.7050707954,8.45457148764,7,8,2,norm,norm
